"DEPARTMENT_ID";"DEPARTMENT_NAME";"UNIVERSITY_TYPE";"UNIVERSITY_NAME";"UNIVERSITY_ID";"FACULTY_NAME";"SCORE_TYPE";"SCHOLARSHIP_TYPE";"GENERAL_CAPACITY";"SCHOOL_CAPACITY";"GENERAL_ENROLLMENT";"SCHOOL_ENROLLMENT";"SUM_CAPACITY";"SUM_ENROLLMENT";"FIELD_RATE";"LAST_SCORE_12";"LAST_RANK_12";"LAST_SCORE_18";"LAST_RANK_18"
111750986;"Giyim Üretim Teknolojisi";"Devlet";"ANKARA HACI BAYRAM VELÝ ÜNÝVERSÝTESÝ ";1117;"Polatlý Sosyal Bilimler Meslek Yüksekokulu";"TYT";"Ücretsiz";"40";"1";"41";"---";"41";"41";"";"213,07393";"1.394.117";"212,30246";"1.673.221"
111750995;"Çocuk Geliþimi";"Devlet";"ANKARA HACI BAYRAM VELÝ ÜNÝVERSÝTESÝ ";1117;"Polatlý Sosyal Bilimler Meslek Yüksekokulu";"TYT";"Ücretsiz";"70";"2";"71";"1";"72";"72";"";"280,32063";"624.284";"280,32549";"1.429.897"
111751066;"Saç Bakýmý ve Güzellik Hizmetleri";"Devlet";"ANKARA HACI BAYRAM VELÝ ÜNÝVERSÝTESÝ ";1117;"Polatlý Sosyal Bilimler Meslek Yüksekokulu";"TYT";"Ücretsiz";"60";"2";"62";"---";"62";"62";"";"240,93620";"1.033.988";"241,59244";"1.335.668"
111790323;"Ceza Ýnfaz ve Güvenlik Hizmetleri";"Devlet";"ANKARA HACI BAYRAM VELÝ ÜNÝVERSÝTESÝ ";1117;"Adalet Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"51";"1";"52";"52";"";"275,96917";"662.008";"276,72768";"1.554.666"
111790324;"Basým ve Yayým Teknolojileri";"Devlet";"ANKARA HACI BAYRAM VELÝ ÜNÝVERSÝTESÝ ";1117;"Polatlý Sosyal Bilimler Meslek Yüksekokulu";"TYT";"Ücretsiz";"60";"2";"62";"---";"62";"62";"";"223,31339";"1.256.062";"223,81520";"1.563.398"
111850058;"Elektrik";"Devlet";"SAKARYA UYGULAMALI BÝLÝMLER ÜNÝVERSÝTESÝ ";1118;"Sakarya Meslek Yüksekokulu";"TYT";"Ücretsiz";"60";"2";"62";"---";"62";"62";"";"254,90903";"872.095";"254,52818";"1.154.117"
111850076;"Endüstriyel Kalýpçýlýk";"Devlet";"SAKARYA UYGULAMALI BÝLÝMLER ÜNÝVERSÝTESÝ ";1118;"Sakarya Meslek Yüksekokulu";"TYT";"Ücretsiz";"35";"1";"36";"---";"36";"36";"";"192,64032";"1.674.415";"205,00261";"1.720.356"
111850119;"Lojistik";"Devlet";"SAKARYA UYGULAMALI BÝLÝMLER ÜNÝVERSÝTESÝ ";1118;"Sakarya Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"52";"---";"52";"52";"";"237,14548";"1.079.456";"237,04162";"1.348.395"
111850128;"Makine";"Devlet";"SAKARYA UYGULAMALI BÝLÝMLER ÜNÝVERSÝTESÝ ";1118;"Sakarya Meslek Yüksekokulu";"TYT";"Ücretsiz";"80";"2";"82";"---";"82";"82";"";"250,27218";"924.684";"250,57583";"1.178.457"
111850146;"Mekatronik";"Devlet";"SAKARYA UYGULAMALI BÝLÝMLER ÜNÝVERSÝTESÝ ";1118;"Sakarya Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"52";"---";"52";"52";"";"274,59561";"674.169";"275,31720";"934.428"
111850225;"Bilgisayar Programcýlýðý";"Devlet";"SAKARYA UYGULAMALI BÝLÝMLER ÜNÝVERSÝTESÝ ";1118;"Sakarya Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"51";"1";"52";"52";"";"299,53800";"478.758";"300,09050";"1.245.425"
111850446;"Maliye";"Devlet";"SAKARYA UYGULAMALI BÝLÝMLER ÜNÝVERSÝTESÝ ";1118;"Geyve Meslek Yüksekokulu";"TYT";"Ücretsiz";"100";"3";"103";"---";"103";"103";"";"188,63995";"1.710.295";"196,39465";"1.728.778"
111850597;"Elektrik";"Devlet";"SAKARYA UYGULAMALI BÝLÝMLER ÜNÝVERSÝTESÝ ";1118;"Hendek Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"52";"---";"52";"52";"";"227,91624";"1.195.110";"227,70907";"1.511.785"
111850631;"Makine";"Devlet";"SAKARYA UYGULAMALI BÝLÝMLER ÜNÝVERSÝTESÝ ";1118;"Hendek Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"52";"---";"52";"52";"";"219,09485";"1.312.862";"218,57210";"1.631.030"
111850676;"Bilgisayar Programcýlýðý";"Devlet";"SAKARYA UYGULAMALI BÝLÝMLER ÜNÝVERSÝTESÝ ";1118;"Hendek Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"52";"---";"52";"52";"";"265,45579";"761.103";"266,51785";"994.951"
111850719;"Turizm ve Otel Ýþletmeciliði";"Devlet";"SAKARYA UYGULAMALI BÝLÝMLER ÜNÝVERSÝTESÝ ";1118;"Karasu Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"52";"---";"52";"52";"";"198,08056";"1.606.290";"209,06644";"1.696.211"
111850737;"Bilgisayar Programcýlýðý";"Devlet";"SAKARYA UYGULAMALI BÝLÝMLER ÜNÝVERSÝTESÝ ";1118;"Karasu Meslek Yüksekokulu";"TYT";"Ücretsiz";"65";"2";"67";"---";"67";"67";"";"258,02906";"838.209";"258,45832";"1.084.862"
111850764;"Dýþ Ticaret";"Devlet";"SAKARYA UYGULAMALI BÝLÝMLER ÜNÝVERSÝTESÝ ";1118;"Pamukova Meslek Yüksekokulu";"TYT";"Ücretsiz";"30";"1";"29";"---";"31";"29";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
111850773;"Gýda Teknolojisi";"Devlet";"SAKARYA UYGULAMALI BÝLÝMLER ÜNÝVERSÝTESÝ ";1118;"Pamukova Meslek Yüksekokulu";"TYT";"Ücretsiz";"40";"1";"41";"---";"41";"41";"";"234,53655";"1.111.403";"234,36897";"1.398.500"
111850843;"Dýþ Ticaret";"Devlet";"SAKARYA UYGULAMALI BÝLÝMLER ÜNÝVERSÝTESÝ ";1118;"Sapanca Meslek Yüksekokulu";"TYT";"Ücretsiz";"90";"3";"93";"---";"93";"93";"";"209,21760";"1.447.681";"209,13541";"1.693.677"
111850904;"Turizm ve Otel Ýþletmeciliði";"Devlet";"SAKARYA UYGULAMALI BÝLÝMLER ÜNÝVERSÝTESÝ ";1118;"Sapanca Turizm Meslek Yüksekokulu";"TYT";"Ücretsiz";"45";"2";"47";"---";"47";"47";"";"221,45399";"1.281.168";"219,42628";"1.629.931"
111850958;"Makine";"Devlet";"SAKARYA UYGULAMALI BÝLÝMLER ÜNÝVERSÝTESÝ ";1118;"Karasu Meslek Yüksekokulu";"TYT";"Ücretsiz";"40";"1";"41";"---";"41";"41";"";"225,92884";"1.221.377";"224,51124";"1.548.206"
111850967;"Dýþ Ticaret";"Devlet";"SAKARYA UYGULAMALI BÝLÝMLER ÜNÝVERSÝTESÝ ";1118;"Geyve Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"36";"---";"52";"36";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
111851002;"Çevre Koruma ve Kontrol";"Devlet";"SAKARYA UYGULAMALI BÝLÝMLER ÜNÝVERSÝTESÝ ";1118;"Sakarya Meslek Yüksekokulu";"TYT";"Ücretsiz";"40";"1";"41";"---";"41";"41";"";"231,96163";"1.143.434";"232,99009";"1.389.592"
111851029;"Tekstil Teknolojisi";"Devlet";"SAKARYA UYGULAMALI BÝLÝMLER ÜNÝVERSÝTESÝ ";1118;"Ferizli Meslek Yüksekokulu";"TYT";"Ücretsiz";"20";"1";"14";"---";"21";"14";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
111851056;"Halkla Ýliþkiler ve Tanýtým";"Devlet";"SAKARYA UYGULAMALI BÝLÝMLER ÜNÝVERSÝTESÝ ";1118;"Geyve Meslek Yüksekokulu";"TYT";"Ücretsiz";"70";"2";"54";"---";"72";"54";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
111851065;"Halkla Ýliþkiler ve Tanýtým";"Devlet";"SAKARYA UYGULAMALI BÝLÝMLER ÜNÝVERSÝTESÝ ";1118;"Sapanca Meslek Yüksekokulu";"TYT";"Ücretsiz";"100";"3";"103";"---";"103";"103";"";"204,50807";"1.514.607";"207,70519";"1.704.332"
111851074;"Mimari Restorasyon";"Devlet";"SAKARYA UYGULAMALI BÝLÝMLER ÜNÝVERSÝTESÝ ";1118;"Geyve Meslek Yüksekokulu";"TYT";"Ücretsiz";"55";"2";"57";"---";"57";"57";"";"219,29311";"1.310.175";"222,47430";"1.535.437"
111851083;"Bankacýlýk ve Sigortacýlýk";"Devlet";"SAKARYA UYGULAMALI BÝLÝMLER ÜNÝVERSÝTESÝ ";1118;"Sapanca Meslek Yüksekokulu";"TYT";"Ücretsiz";"100";"3";"103";"---";"103";"103";"";"227,73358";"1.197.503";"228,27830";"1.478.917"
111851092;"Bankacýlýk ve Sigortacýlýk";"Devlet";"SAKARYA UYGULAMALI BÝLÝMLER ÜNÝVERSÝTESÝ ";1118;"Geyve Meslek Yüksekokulu";"TYT";"Ücretsiz";"90";"3";"93";"---";"93";"93";"";"211,17310";"1.420.426";"211,11064";"1.684.852"
111851117;"Muhasebe ve Vergi Uygulamalarý";"Devlet";"SAKARYA UYGULAMALI BÝLÝMLER ÜNÝVERSÝTESÝ ";1118;"Sakarya Meslek Yüksekokulu";"TYT";"Ücretsiz";"55";"2";"57";"---";"57";"57";"";"234,47240";"1.112.146";"234,14491";"1.389.604"
111851153;"Muhasebe ve Vergi Uygulamalarý";"Devlet";"SAKARYA UYGULAMALI BÝLÝMLER ÜNÝVERSÝTESÝ ";1118;"Geyve Meslek Yüksekokulu";"TYT";"Ücretsiz";"35";"1";"36";"---";"36";"36";"";"180,53748";"1.736.055";"188,67587";"1.736.683"
111851162;"Muhasebe ve Vergi Uygulamalarý";"Devlet";"SAKARYA UYGULAMALI BÝLÝMLER ÜNÝVERSÝTESÝ ";1118;"Hendek Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"52";"---";"52";"52";"";"196,31787";"1.630.080";"206,28778";"1.716.711"
111851171;"Muhasebe ve Vergi Uygulamalarý";"Devlet";"SAKARYA UYGULAMALI BÝLÝMLER ÜNÝVERSÝTESÝ ";1118;"Karasu Meslek Yüksekokulu";"TYT";"Ücretsiz";"60";"2";"62";"---";"62";"62";"";"196,34321";"1.629.753";"206,36220";"1.710.591"
111851198;"Muhasebe ve Vergi Uygulamalarý";"Devlet";"SAKARYA UYGULAMALI BÝLÝMLER ÜNÝVERSÝTESÝ ";1118;"Sapanca Meslek Yüksekokulu";"TYT";"Ücretsiz";"60";"2";"62";"---";"62";"62";"";"211,91717";"1.410.105";"211,68453";"1.680.555"
111851205;"Ýþletme Yönetimi";"Devlet";"SAKARYA UYGULAMALI BÝLÝMLER ÜNÝVERSÝTESÝ ";1118;"Pamukova Meslek Yüksekokulu";"TYT";"Ücretsiz";"30";"1";"14";"---";"31";"14";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
111851232;"Ýþletme Yönetimi";"Devlet";"SAKARYA UYGULAMALI BÝLÝMLER ÜNÝVERSÝTESÝ ";1118;"Sakarya Meslek Yüksekokulu";"TYT";"Ücretsiz";"60";"2";"62";"---";"62";"62";"";"225,02900";"1.233.305";"225,01327";"1.568.010"
111851268;"Ýþletme Yönetimi";"Devlet";"SAKARYA UYGULAMALI BÝLÝMLER ÜNÝVERSÝTESÝ ";1118;"Geyve Meslek Yüksekokulu";"TYT";"Ücretsiz";"30";"1";"15";"---";"31";"15";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
111851277;"Ýþletme Yönetimi";"Devlet";"SAKARYA UYGULAMALI BÝLÝMLER ÜNÝVERSÝTESÝ ";1118;"Ferizli Meslek Yüksekokulu";"TYT";"Ücretsiz";"30";"1";"18";"---";"31";"18";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
111851295;"Ýþletme Yönetimi";"Devlet";"SAKARYA UYGULAMALI BÝLÝMLER ÜNÝVERSÝTESÝ ";1118;"Hendek Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"52";"---";"52";"52";"";"192,02436";"1.680.962";"196,54860";"1.734.948"
111851302;"Ýþletme Yönetimi";"Devlet";"SAKARYA UYGULAMALI BÝLÝMLER ÜNÝVERSÝTESÝ ";1118;"Kaynarca Seyfettin Selim Meslek Yüksekokulu";"TYT";"Ücretsiz";"30";"1";"20";"---";"31";"20";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
111851392;"Elektronik Teknolojisi";"Devlet";"SAKARYA UYGULAMALI BÝLÝMLER ÜNÝVERSÝTESÝ ";1118;"Sakarya Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"52";"---";"52";"52";"";"236,86471";"1.082.918";"236,78163";"1.365.086"
111851408;"Elektronik Teknolojisi";"Devlet";"SAKARYA UYGULAMALI BÝLÝMLER ÜNÝVERSÝTESÝ ";1118;"Hendek Meslek Yüksekokulu";"TYT";"Ücretsiz";"40";"1";"41";"---";"41";"41";"";"224,69742";"1.237.750";"224,33289";"1.564.168"
111851435;"Turizm ve Seyahat Hizmetleri";"Devlet";"SAKARYA UYGULAMALI BÝLÝMLER ÜNÝVERSÝTESÝ ";1118;"Sapanca Turizm Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"52";"---";"52";"52";"";"190,46470";"1.695.898";"192,72282";"1.734.481"
111851498;"Ýnþaat Teknolojisi";"Devlet";"SAKARYA UYGULAMALI BÝLÝMLER ÜNÝVERSÝTESÝ ";1118;"Sakarya Meslek Yüksekokulu";"TYT";"Ücretsiz";"60";"2";"62";"---";"62";"62";"";"237,73106";"1.072.460";"239,78204";"1.325.528"
111851505;"Ýnþaat Teknolojisi";"Devlet";"SAKARYA UYGULAMALI BÝLÝMLER ÜNÝVERSÝTESÝ ";1118;"Hendek Meslek Yüksekokulu";"TYT";"Ücretsiz";"60";"2";"62";"---";"62";"62";"";"213,88033";"1.383.265";"213,87274";"1.645.891"
111851514;"Halkla Ýliþkiler ve Tanýtým";"Devlet";"SAKARYA UYGULAMALI BÝLÝMLER ÜNÝVERSÝTESÝ ";1118;"Sakarya Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"52";"---";"52";"52";"";"226,31794";"1.216.249";"233,88839";"1.394.581"
111851523;"Metalurji";"Devlet";"SAKARYA UYGULAMALI BÝLÝMLER ÜNÝVERSÝTESÝ ";1118;"Sakarya Meslek Yüksekokulu";"TYT";"Ücretsiz";"40";"1";"41";"---";"41";"41";"";"212,89202";"1.396.614";"211,74126";"1.689.356"
111851532;"Bilgisayar Programcýlýðý";"Devlet";"SAKARYA UYGULAMALI BÝLÝMLER ÜNÝVERSÝTESÝ ";1118;"Kaynarca Seyfettin Selim Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"52";"---";"52";"52";"";"248,70895";"942.594";"248,13677";"1.231.067"
111851541;"Büro Yönetimi ve Yönetici Asistanlýðý";"Devlet";"SAKARYA UYGULAMALI BÝLÝMLER ÜNÝVERSÝTESÝ ";1118;"Sakarya Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"52";"---";"52";"52";"";"221,07888";"1.286.041";"223,27207";"1.588.102"
111851568;"Maliye";"Devlet";"SAKARYA UYGULAMALI BÝLÝMLER ÜNÝVERSÝTESÝ ";1118;"Kaynarca Seyfettin Selim Meslek Yüksekokulu";"TYT";"Ücretsiz";"60";"2";"62";"---";"62";"62";"";"197,40970";"1.615.384";"206,57195";"1.700.156"
111851647;"Gýda Kalite Kontrolü ve Analizi";"Devlet";"SAKARYA UYGULAMALI BÝLÝMLER ÜNÝVERSÝTESÝ ";1118;"Pamukova Meslek Yüksekokulu";"TYT";"Ücretsiz";"40";"1";"40";"1";"41";"41";"";"220,84805";"1.289.176";"225,21288";"1.529.466"
111851656;"Laboratuvar Teknolojisi";"Devlet";"SAKARYA UYGULAMALI BÝLÝMLER ÜNÝVERSÝTESÝ ";1118;"Pamukova Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"52";"---";"52";"52";"";"265,07862";"764.875";"265,49112";"1.010.746"
111851674;"Kaynak Teknolojisi";"Devlet";"SAKARYA UYGULAMALI BÝLÝMLER ÜNÝVERSÝTESÝ ";1118;"Arifiye Meslek Yüksekokulu";"TYT";"Ücretsiz";"40";"1";"29";"---";"41";"29";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
111851692;"Otomotiv Teknolojisi";"Devlet";"SAKARYA UYGULAMALI BÝLÝMLER ÜNÝVERSÝTESÝ ";1118;"Arifiye Meslek Yüksekokulu";"TYT";"Ücretsiz";"40";"1";"41";"---";"41";"41";"";"242,78752";"1.011.953";"242,40575";"1.316.211"
111851708;"Moda Tasarýmý";"Devlet";"SAKARYA UYGULAMALI BÝLÝMLER ÜNÝVERSÝTESÝ ";1118;"Ferizli Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"52";"---";"52";"52";"";"223,27960";"1.256.506";"223,04855";"1.577.472"
111851735;"Kaynak Teknolojisi";"Devlet";"SAKARYA UYGULAMALI BÝLÝMLER ÜNÝVERSÝTESÝ ";1118;"Karasu Meslek Yüksekokulu";"TYT";"Ücretsiz";"30";"1";"24";"---";"31";"24";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
111851753;"Aþçýlýk";"Devlet";"SAKARYA UYGULAMALI BÝLÝMLER ÜNÝVERSÝTESÝ ";1118;"Sapanca Turizm Meslek Yüksekokulu";"TYT";"Ücretsiz";"60";"2";"60";"2";"62";"62";"";"269,56508";"720.773";"270,86999";"1.447.190"
111851762;"Ýklimlendirme ve Soðutma Teknolojisi";"Devlet";"SAKARYA UYGULAMALI BÝLÝMLER ÜNÝVERSÝTESÝ ";1118;"Arifiye Meslek Yüksekokulu";"TYT";"Ücretsiz";"40";"1";"41";"---";"41";"41";"";"192,65433";"1.674.271";"193,45557";"1.731.657"
111851771;"Pazarlama";"Devlet";"SAKARYA UYGULAMALI BÝLÝMLER ÜNÝVERSÝTESÝ ";1118;"Sapanca Meslek Yüksekokulu";"TYT";"Ücretsiz";"45";"2";"37";"---";"47";"37";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
111851798;"Ýþ Saðlýðý ve Güvenliði";"Devlet";"SAKARYA UYGULAMALI BÝLÝMLER ÜNÝVERSÝTESÝ ";1118;"Arifiye Meslek Yüksekokulu";"TYT";"Ücretsiz";"65";"2";"67";"---";"67";"67";"";"249,89173";"928.991";"250,06259";"1.232.292"
111851805;"Bilgisayar Destekli Tasarým ve Animasyon";"Devlet";"SAKARYA UYGULAMALI BÝLÝMLER ÜNÝVERSÝTESÝ ";1118;"Kaynarca Seyfettin Selim Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"52";"---";"52";"52";"";"225,93281";"1.221.317";"228,19361";"1.465.255"
111851814;"Perakende Satýþ ve Maðaza Yönetimi";"Devlet";"SAKARYA UYGULAMALI BÝLÝMLER ÜNÝVERSÝTESÝ ";1118;"Sakarya Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"52";"---";"52";"52";"";"193,56309";"1.664.164";"199,78147";"1.732.423"
111870026;"Elektrik (ÝÖ)";"Devlet";"SAKARYA UYGULAMALI BÝLÝMLER ÜNÝVERSÝTESÝ ";1118;"Sakarya Meslek Yüksekokulu";"TYT";"ÝÖ-Ücretli";"40";"1";"41";"---";"41";"41";"";"234,96602";"1.106.076";"232,78471";"1.423.261"
111870062;"Makine (ÝÖ)";"Devlet";"SAKARYA UYGULAMALI BÝLÝMLER ÜNÝVERSÝTESÝ ";1118;"Sakarya Meslek Yüksekokulu";"TYT";"ÝÖ-Ücretli";"80";"2";"82";"---";"82";"82";"";"224,59278";"1.239.125";"224,30698";"1.574.395"
111870486;"Bilgisayar Programcýlýðý (ÝÖ)";"Devlet";"SAKARYA UYGULAMALI BÝLÝMLER ÜNÝVERSÝTESÝ ";1118;"Karasu Meslek Yüksekokulu";"TYT";"ÝÖ-Ücretli";"50";"2";"52";"---";"52";"52";"";"242,08464";"1.020.347";"242,50524";"1.312.277"
111870795;"Halkla Ýliþkiler ve Tanýtým (ÝÖ)";"Devlet";"SAKARYA UYGULAMALI BÝLÝMLER ÜNÝVERSÝTESÝ ";1118;"Sapanca Meslek Yüksekokulu";"TYT";"ÝÖ-Ücretli";"70";"2";"44";"---";"72";"44";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
111870802;"Bankacýlýk ve Sigortacýlýk (ÝÖ)";"Devlet";"SAKARYA UYGULAMALI BÝLÝMLER ÜNÝVERSÝTESÝ ";1118;"Sapanca Meslek Yüksekokulu";"TYT";"ÝÖ-Ücretli";"90";"3";"93";"---";"93";"93";"";"200,61276";"1.570.724";"206,54853";"1.711.923"
111870811;"Bankacýlýk ve Sigortacýlýk (ÝÖ)";"Devlet";"SAKARYA UYGULAMALI BÝLÝMLER ÜNÝVERSÝTESÝ ";1118;"Geyve Meslek Yüksekokulu";"TYT";"ÝÖ-Ücretli";"50";"2";"52";"---";"52";"52";"";"187,13568";"1.719.521";"208,86071";"1.719.521"
111870838;"Muhasebe ve Vergi Uygulamalarý (ÝÖ)";"Devlet";"SAKARYA UYGULAMALI BÝLÝMLER ÜNÝVERSÝTESÝ ";1118;"Sakarya Meslek Yüksekokulu";"TYT";"ÝÖ-Ücretli";"50";"2";"52";"---";"52";"52";"";"203,72758";"1.525.746";"210,01606";"1.696.212"
111870935;"Ýþletme Yönetimi (ÝÖ)";"Devlet";"SAKARYA UYGULAMALI BÝLÝMLER ÜNÝVERSÝTESÝ ";1118;"Sakarya Meslek Yüksekokulu";"TYT";"ÝÖ-Ücretli";"40";"1";"41";"---";"41";"41";"";"206,29682";"1.489.069";"206,56622";"1.710.830"
111871103;"Ýnþaat Teknolojisi (ÝÖ)";"Devlet";"SAKARYA UYGULAMALI BÝLÝMLER ÜNÝVERSÝTESÝ ";1118;"Sakarya Meslek Yüksekokulu";"TYT";"ÝÖ-Ücretli";"50";"2";"52";"---";"52";"52";"";"218,25873";"1.323.959";"218,96670";"1.589.925"
111871121;"Lojistik (ÝÖ)";"Devlet";"SAKARYA UYGULAMALI BÝLÝMLER ÜNÝVERSÝTESÝ ";1118;"Sakarya Meslek Yüksekokulu";"TYT";"ÝÖ-Ücretli";"50";"2";"52";"---";"52";"52";"";"212,60932";"1.400.582";"212,68688";"1.678.523"
111871139;"Halkla Ýliþkiler ve Tanýtým (ÝÖ)";"Devlet";"SAKARYA UYGULAMALI BÝLÝMLER ÜNÝVERSÝTESÝ ";1118;"Sakarya Meslek Yüksekokulu";"TYT";"ÝÖ-Ücretli";"50";"2";"52";"---";"52";"52";"";"203,20217";"1.533.428";"211,25910";"1.676.479"
111871193;"Büro Yönetimi ve Yönetici Asistanlýðý (ÝÖ)";"Devlet";"SAKARYA UYGULAMALI BÝLÝMLER ÜNÝVERSÝTESÝ ";1118;"Sakarya Meslek Yüksekokulu";"TYT";"ÝÖ-Ücretli";"50";"2";"52";"---";"52";"52";"";"195,06807";"1.646.089";"194,73048";"1.725.171"
111871254;"Mekatronik (ÝÖ)";"Devlet";"SAKARYA UYGULAMALI BÝLÝMLER ÜNÝVERSÝTESÝ ";1118;"Sakarya Meslek Yüksekokulu";"TYT";"ÝÖ-Ücretli";"40";"1";"40";"1";"41";"41";"";"248,26285";"947.768";"248,37663";"1.254.779"
111871299;"Laboratuvar Teknolojisi (ÝÖ)";"Devlet";"SAKARYA UYGULAMALI BÝLÝMLER ÜNÝVERSÝTESÝ ";1118;"Pamukova Meslek Yüksekokulu";"TYT";"ÝÖ-Ücretli";"40";"1";"41";"---";"41";"41";"";"247,62279";"955.161";"248,08954";"1.234.425"
111871351;"Bilgisayar Programcýlýðý (ÝÖ)";"Devlet";"SAKARYA UYGULAMALI BÝLÝMLER ÜNÝVERSÝTESÝ ";1118;"Sakarya Meslek Yüksekokulu";"TYT";"ÝÖ-Ücretli";"45";"2";"47";"---";"47";"47";"";"279,22875";"633.632";"280,27696";"844.134"
111890174;"Grafik Tasarýmý";"Devlet";"SAKARYA UYGULAMALI BÝLÝMLER ÜNÝVERSÝTESÝ ";1118;"Ferizli Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"52";"---";"52";"52";"";"248,47644";"945.243";"248,06638";"1.223.814"
111890175;"Turizm Animasyonu";"Devlet";"SAKARYA UYGULAMALI BÝLÝMLER ÜNÝVERSÝTESÝ ";1118;"Sapanca Turizm Meslek Yüksekokulu";"TYT";"Ücretsiz";"30";"1";"5";"---";"31";"5";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
111890176;"Medya ve Ýletiþim";"Devlet";"SAKARYA UYGULAMALI BÝLÝMLER ÜNÝVERSÝTESÝ ";1118;"Sapanca Meslek Yüksekokulu";"TYT";"Ücretsiz";"60";"2";"62";"---";"62";"62";"";"210,04475";"1.436.164";"209,98382";"1.699.382"
111890180;"Moda Yönetimi";"Devlet";"SAKARYA UYGULAMALI BÝLÝMLER ÜNÝVERSÝTESÝ ";1118;"Ferizli Meslek Yüksekokulu";"TYT";"Ücretsiz";"30";"1";"13";"---";"31";"13";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
111890181;"Ýþ Saðlýðý ve Güvenliði";"Devlet";"SAKARYA UYGULAMALI BÝLÝMLER ÜNÝVERSÝTESÝ ";1118;"Ferizli Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"52";"---";"52";"52";"";"235,72292";"1.096.895";"236,23251";"1.424.859"
111890182;"Ýnsan Kaynaklarý Yönetimi";"Devlet";"SAKARYA UYGULAMALI BÝLÝMLER ÜNÝVERSÝTESÝ ";1118;"Geyve Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"52";"---";"52";"52";"";"218,39345";"1.322.192";"218,58650";"1.623.199"
111890183;"Peyzaj ve Süs Bitkileri Yetiþtiriciliði";"Devlet";"SAKARYA UYGULAMALI BÝLÝMLER ÜNÝVERSÝTESÝ ";1118;"Pamukova Meslek Yüksekokulu";"TYT";"Ücretsiz";"20";"1";"5";"---";"21";"5";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
111890184;"Peyzaj ve Süs Bitkileri Yetiþtiriciliði";"Devlet";"SAKARYA UYGULAMALI BÝLÝMLER ÜNÝVERSÝTESÝ ";1118;"Sapanca Meslek Yüksekokulu";"TYT";"Ücretsiz";"45";"2";"42";"---";"47";"42";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
111890185;"Doðalgaz ve Tesisatý Teknolojisi";"Devlet";"SAKARYA UYGULAMALI BÝLÝMLER ÜNÝVERSÝTESÝ ";1118;"Sakarya Meslek Yüksekokulu";"TYT";"Ücretsiz";"40";"1";"24";"---";"41";"24";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
111890186;"Makine Resim ve Konstrüksiyonu";"Devlet";"SAKARYA UYGULAMALI BÝLÝMLER ÜNÝVERSÝTESÝ ";1118;"Sakarya Meslek Yüksekokulu";"TYT";"Ücretsiz";"40";"1";"41";"---";"41";"41";"";"223,21103";"1.257.464";"223,00471";"1.581.337"
