"DEPARTMENT_ID";"DEPARTMENT_NAME";"UNIVERSITY_TYPE";"UNIVERSITY_NAME";"UNIVERSITY_ID";"FACULTY_NAME";"SCORE_TYPE";"SCHOLARSHIP_TYPE";"GENERAL_CAPACITY";"SCHOOL_CAPACITY";"GENERAL_ENROLLMENT";"SCHOOL_ENROLLMENT";"SUM_CAPACITY";"SUM_ENROLLMENT";"FIELD_RATE";"LAST_SCORE";"LAST_RANK";"FIRST_SCORE";"FIRST_RANK"
112610509;"Fizyoterapi ve Rehabilitasyon(Fakülte)";"Devlet";"AFYONKARAHÝSAR SAÐLIK BÝLÝMLERÝ ÜNÝVERSÝTESÝ ";1126;"Saðlýk Bilimleri Fakültesi";"SAY";"Ücretsiz";"90";"3";"92";"1";"93";"93";"% 100,0";"291,52328";"207.909";"361,81305";"98.643"
112610554;"Beslenme ve Diyetetik(Fakülte)";"Devlet";"AFYONKARAHÝSAR SAÐLIK BÝLÝMLERÝ ÜNÝVERSÝTESÝ ";1126;"Saðlýk Bilimleri Fakültesi";"SAY";"Ücretsiz";"70";"2";"70";"2";"72";"72";"% 100,0";"313,69119";"162.748";"353,35994";"107.679"
112610942;"Saðlýk Yönetimi(Fakülte)";"Devlet";"AFYONKARAHÝSAR SAÐLIK BÝLÝMLERÝ ÜNÝVERSÝTESÝ ";1126;"Saðlýk Bilimleri Fakültesi";"EA";"Ücretsiz";"70";"2";"72";"---";"72";"72";"% 100,0";"257,37293";"470.271";"284,03697";"305.808"
112630628;"Saðlýk Yönetimi(Fakülte)(ÝÖ)";"Devlet";"AFYONKARAHÝSAR SAÐLIK BÝLÝMLERÝ ÜNÝVERSÝTESÝ ";1126;"Saðlýk Bilimleri Fakültesi";"EA";"ÝÖ-Ücretli";"70";"2";"72";"---";"72";"72";"% 100,0";"239,76385";"621.366";"258,01566";"465.329"
112630637;"Fizyoterapi ve Rehabilitasyon(Fakülte)(ÝÖ)";"Devlet";"AFYONKARAHÝSAR SAÐLIK BÝLÝMLERÝ ÜNÝVERSÝTESÝ ";1126;"Saðlýk Bilimleri Fakültesi";"SAY";"ÝÖ-Ücretli";"70";"2";"72";"---";"72";"72";"% 100,0";"277,88867";"243.584";"317,52741";"156.117"
112690178;"Diþ Hekimliði";"Devlet";"AFYONKARAHÝSAR SAÐLIK BÝLÝMLERÝ ÜNÝVERSÝTESÝ ";1126;"Diþ Hekimliði Fakültesi";"SAY";"Ücretsiz";"90";"3";"90";"3";"93";"93";"% 100,0";"455,17550";"27.188";"466,86952";"20.636"
112690221;"Eczacýlýk";"Devlet";"AFYONKARAHÝSAR SAÐLIK BÝLÝMLERÝ ÜNÝVERSÝTESÝ ";1126;"Eczacýlýk Fakültesi";"SAY";"Ücretsiz";"60";"2";"60";"2";"62";"62";"% 100,0";"431,03449";"42.272";"438,16227";"37.562"
112710992;"Uçak ve Uzay Mühendisliði";"Devlet";"SAMSUN ÜNÝVERSÝTESÝ ";1127;"Havacýlýk ve Uzay Bilimleri Fakültesi";"SAY";"Ücretsiz";"50";"2";"50";"2";"52";"52";"% 100,0";"416,66693";"52.199";"446,24561";"32.533"
112711054;"Meteoroloji Mühendisliði";"Devlet";"SAMSUN ÜNÝVERSÝTESÝ ";1127;"Havacýlýk ve Uzay Bilimleri Fakültesi";"SAY";"Ücretsiz";"45";"2";"37";"---";"47";"37";"% 78,7";"Dolmadý";"Dolmadý";"336,22136";"128.404"
112711099;"Havacýlýk Yönetimi(Yüksekokul)";"Devlet";"SAMSUN ÜNÝVERSÝTESÝ ";1127;"Sivil Havacýlýk Yüksekokulu";"EA";"Ücretsiz";"70";"2";"70";"2";"72";"72";"% 100,0";"289,48265";"279.933";"327,79834";"146.273"
112711178;"Uçak ve Uzay Mühendisliði(KKTC Uyruklu)";"Devlet";"SAMSUN ÜNÝVERSÝTESÝ ";1127;"Havacýlýk ve Uzay Bilimleri Fakültesi";"SAY";"Ücretsiz";"1";"---";"";"---";"1";"---";"% 0,0";"---";"Dolmadý";"---";"---"
112771058;"Coðrafya";"Devlet";"SAMSUN ÜNÝVERSÝTESÝ ";1127;"Ýktisadi, Ýdari ve Sosyal Bilimler Fakültesi";"SÖZ";"Ücretsiz";"60";"2";"61";"1";"62";"62";"% 100,0";"302,00676";"258.424";"332,62325";"130.457"
112771059;"Denizcilik Ýþletmeleri Yönetimi";"Devlet";"SAMSUN ÜNÝVERSÝTESÝ ";1127;"Ýktisadi, Ýdari ve Sosyal Bilimler Fakültesi";"EA";"Ücretsiz";"50";"2";"52";"---";"52";"52";"% 100,0";"251,09467";"519.596";"302,20853";"226.818"
112771060;"Saðlýk Yönetimi(Fakülte)";"Devlet";"SAMSUN ÜNÝVERSÝTESÝ ";1127;"Ýktisadi, Ýdari ve Sosyal Bilimler Fakültesi";"EA";"Ücretsiz";"60";"2";"62";"---";"62";"62";"% 100,0";"255,83443";"482.019";"286,10290";"295.795"
112771061;"Uluslararasý Ýþletmecilik ve Ticaret(Fakülte)";"Devlet";"SAMSUN ÜNÝVERSÝTESÝ ";1127;"Ýktisadi, Ýdari ve Sosyal Bilimler Fakültesi";"EA";"Ücretsiz";"60";"2";"62";"---";"62";"62";"% 100,0";"231,67458";"703.110";"270,02950";"383.465"
112771062;"Tarih";"Devlet";"SAMSUN ÜNÝVERSÝTESÝ ";1127;"Ýktisadi, Ýdari ve Sosyal Bilimler Fakültesi";"SÖZ";"Ücretsiz";"60";"2";"61";"1";"62";"62";"% 100,0";"281,89403";"374.412";"365,65206";"51.885"
112771063;"Makine Mühendisliði";"Devlet";"SAMSUN ÜNÝVERSÝTESÝ ";1127;"Mühendislik Fakültesi";"SAY";"Ücretsiz";"40";"1";"41";"---";"41";"41";"% 100,0";"285,13891";"223.695";"340,83341";"122.323"
112771067;"Uçak Bakým ve Onarým";"Devlet";"SAMSUN ÜNÝVERSÝTESÝ ";1127;"Havacýlýk ve Uzay Bilimleri Fakültesi";"SAY";"Ücretsiz";"40";"1";"40";"1";"41";"41";"% 100,0";"302,03240";"184.788";"359,65255";"100.906"
112771068;"Ýletiþim Tasarýmý ve Yönetimi";"Devlet";"SAMSUN ÜNÝVERSÝTESÝ ";1127;"Ýktisadi, Ýdari ve Sosyal Bilimler Fakültesi";"SÖZ";"Ücretsiz";"50";"2";"52";"---";"52";"52";"% 100,0";"269,35710";"459.448";"333,60776";"127.300"
112771069;"Türk Dili ve Edebiyatý";"Devlet";"SAMSUN ÜNÝVERSÝTESÝ ";1127;"Ýktisadi, Ýdari ve Sosyal Bilimler Fakültesi";"SÖZ";"Ücretsiz";"60";"2";"60";"2";"62";"62";"% 100,0";"304,28457";"246.868";"379,73481";"32.329"
112771070;"Siyaset Bilimi";"Devlet";"SAMSUN ÜNÝVERSÝTESÝ ";1127;"Ýktisadi, Ýdari ve Sosyal Bilimler Fakültesi";"EA";"Ücretsiz";"50";"2";"52";"---";"52";"52";"% 100,0";"237,72844";"641.305";"289,11707";"281.578"
112771071;"Yazýlým Mühendisliði";"Devlet";"SAMSUN ÜNÝVERSÝTESÝ ";1127;"Mühendislik Fakültesi";"SAY";"Ücretsiz";"40";"1";"40";"1";"41";"41";"% 100,0";"339,33989";"124.332";"406,73095";"59.557"
112771072;"Biyomedikal Mühendisliði";"Devlet";"SAMSUN ÜNÝVERSÝTESÝ ";1127;"Mühendislik Fakültesi";"SAY";"Ücretsiz";"60";"2";"58";"---";"62";"58";"% 93,5";"Dolmadý";"Dolmadý";"304,95758";"178.807"
112910011;"Coðrafya";"Devlet";"ÝZMÝR BAKIRÇAY ÜNÝVERSÝTESÝ ";1129;"Fen-Edebiyat Fakültesi";"SÖZ";"Ücretsiz";"70";"2";"72";"---";"72";"72";"% 100,0";"316,46363";"190.404";"340,73085";"106.073"
112910012;"Psikoloji";"Devlet";"ÝZMÝR BAKIRÇAY ÜNÝVERSÝTESÝ ";1129;"Fen-Edebiyat Fakültesi";"EA";"Ücretsiz";"80";"2";"80";"2";"82";"82";"% 100,0";"375,84823";"53.312";"382,61616";"44.358"
112910013;"Sosyoloji";"Devlet";"ÝZMÝR BAKIRÇAY ÜNÝVERSÝTESÝ ";1129;"Fen-Edebiyat Fakültesi";"EA";"Ücretsiz";"60";"2";"62";"---";"62";"62";"% 100,0";"266,48822";"405.917";"306,29949";"211.913"
112910014;"Ýktisat";"Devlet";"ÝZMÝR BAKIRÇAY ÜNÝVERSÝTESÝ ";1129;"Ýktisadi ve Ýdari Bilimler Fakültesi";"EA";"Ücretsiz";"60";"2";"62";"---";"62";"62";"% 100,0";"251,16745";"518.947";"367,54389";"65.538"
112910015;"Ýþletme";"Devlet";"ÝZMÝR BAKIRÇAY ÜNÝVERSÝTESÝ ";1129;"Ýktisadi ve Ýdari Bilimler Fakültesi";"EA";"Ücretsiz";"60";"2";"62";"---";"62";"62";"% 100,0";"253,66573";"498.828";"278,23580";"335.933"
112910016;"Yönetim Biliþim Sistemleri(Fakülte)(Ýngilizce)";"Devlet";"ÝZMÝR BAKIRÇAY ÜNÝVERSÝTESÝ ";1129;"Ýktisadi ve Ýdari Bilimler Fakültesi";"EA";"Ücretsiz";"60";"2";"60";"2";"62";"62";"% 100,0";"306,24772";"212.089";"330,54805";"139.119"
112910017;"Bilgisayar Mühendisliði";"Devlet";"ÝZMÝR BAKIRÇAY ÜNÝVERSÝTESÝ ";1129;"Mühendislik ve Mimarlýk Fakültesi";"SAY";"Ücretsiz";"70";"2";"70";"2";"72";"72";"% 100,0";"364,15317";"96.315";"426,58257";"45.314"
112910018;"Elektrik-Elektronik Mühendisliði";"Devlet";"ÝZMÝR BAKIRÇAY ÜNÝVERSÝTESÝ ";1129;"Mühendislik ve Mimarlýk Fakültesi";"SAY";"Ücretsiz";"70";"2";"71";"1";"72";"72";"% 100,0";"325,63834";"143.351";"372,74619";"87.837"
112910019;"Endüstri Mühendisliði";"Devlet";"ÝZMÝR BAKIRÇAY ÜNÝVERSÝTESÝ ";1129;"Mühendislik ve Mimarlýk Fakültesi";"SAY";"Ücretsiz";"70";"2";"71";"1";"72";"72";"% 100,0";"317,99195";"155.388";"412,57938";"55.174"
112910020;"Fizyoterapi ve Rehabilitasyon(Fakülte)";"Devlet";"ÝZMÝR BAKIRÇAY ÜNÝVERSÝTESÝ ";1129;"Saðlýk Bilimleri Fakültesi";"SAY";"Ücretsiz";"80";"2";"80";"2";"82";"82";"% 100,0";"313,84787";"162.484";"370,23771";"90.265"
112910021;"Hemþirelik(Fakülte)";"Devlet";"ÝZMÝR BAKIRÇAY ÜNÝVERSÝTESÝ ";1129;"Saðlýk Bilimleri Fakültesi";"SAY";"Ücretsiz";"80";"2";"80";"2";"82";"82";"% 100,0";"314,86796";"160.673";"341,76589";"121.168"
112910022;"Saðlýk Yönetimi(Fakülte)";"Devlet";"ÝZMÝR BAKIRÇAY ÜNÝVERSÝTESÝ ";1129;"Saðlýk Bilimleri Fakültesi";"EA";"Ücretsiz";"70";"2";"72";"---";"72";"72";"% 100,0";"270,21391";"382.330";"343,90273";"108.396"
112910023;"Týp";"Devlet";"ÝZMÝR BAKIRÇAY ÜNÝVERSÝTESÝ ";1129;"Týp Fakültesi";"SAY";"Ücretsiz";"30";"1";"30";"1";"31";"31";"% 100,0";"492,43575";"9.400";"505,88487";"5.388"
112910024;"Hukuk";"Devlet";"ÝZMÝR BAKIRÇAY ÜNÝVERSÝTESÝ ";1129;"Hukuk Fakültesi";"EA";"Ücretsiz";"120";"3";"120";"3";"123";"123";"% 100,0";"396,48101";"29.024";"417,20767";"13.543"
112910025;"Biyomedikal Mühendisliði";"Devlet";"ÝZMÝR BAKIRÇAY ÜNÝVERSÝTESÝ ";1129;"Mühendislik ve Mimarlýk Fakültesi";"SAY";"Ücretsiz";"60";"2";"62";"---";"62";"62";"% 100,0";"283,63502";"227.671";"336,41545";"128.157"
112910026;"Dil ve Konuþma Terapisi(Fakülte)";"Devlet";"ÝZMÝR BAKIRÇAY ÜNÝVERSÝTESÝ ";1129;"Saðlýk Bilimleri Fakültesi";"SAY";"Ücretsiz";"40";"1";"40";"1";"41";"41";"% 100,0";"407,40875";"59.081";"437,07702";"38.246"
200110026;"Saðlýk Yönetimi(Fakülte)(Burslu)";"Vakýf";"ACIBADEM MEHMET ALÝ AYDINLAR ÜNÝVERSÝTESÝ ";2001;"Saðlýk Bilimleri Fakültesi";"EA";"Burslu";"4";"---";"4";"---";"4";"4";"% 100,0";"339,29684";"118.441";"350,77862";"94.748"
200110044;"Fizyoterapi ve Rehabilitasyon(Fakülte)(Burslu)";"Vakýf";"ACIBADEM MEHMET ALÝ AYDINLAR ÜNÝVERSÝTESÝ ";2001;"Saðlýk Bilimleri Fakültesi";"SAY";"Burslu";"6";"---";"6";"---";"6";"6";"% 100,0";"442,63005";"34.712";"477,69929";"15.354"
200110053;"Hemþirelik(Fakülte)(Burslu)";"Vakýf";"ACIBADEM MEHMET ALÝ AYDINLAR ÜNÝVERSÝTESÝ ";2001;"Saðlýk Bilimleri Fakültesi";"SAY";"Burslu";"8";"---";"8";"---";"8";"8";"% 100,0";"405,05721";"60.807";"422,11321";"48.370"
200110071;"Týp(Ýngilizce)(Burslu)";"Vakýf";"ACIBADEM MEHMET ALÝ AYDINLAR ÜNÝVERSÝTESÝ ";2001;"Týp Fakültesi ";"SAY";"Burslu";"20";"---";"20";"---";"20";"20";"% 100,0";"540,85437";"320";"554,03769";"8"
200110114;"Psikoloji(Ücretli)";"Vakýf";"ACIBADEM MEHMET ALÝ AYDINLAR ÜNÝVERSÝTESÝ ";2001;"Fen-Edebiyat Fakültesi";"EA";"Ücretli";"42";"---";"42";"---";"42";"42";"% 100,0";"239,58552";"623.128";"278,59613";"333.957"
200110123;"Psikoloji(Burslu)";"Vakýf";"ACIBADEM MEHMET ALÝ AYDINLAR ÜNÝVERSÝTESÝ ";2001;"Fen-Edebiyat Fakültesi";"EA";"Burslu";"6";"---";"6";"---";"6";"6";"% 100,0";"405,41269";"21.272";"412,87556";"16.077"
200110141;"Beslenme ve Diyetetik(Fakülte)(Burslu)";"Vakýf";"ACIBADEM MEHMET ALÝ AYDINLAR ÜNÝVERSÝTESÝ ";2001;"Saðlýk Bilimleri Fakültesi";"SAY";"Burslu";"6";"---";"6";"---";"6";"6";"% 100,0";"442,45411";"34.839";"460,26701";"24.286"
200110159;"Hemþirelik(Fakülte)(%50 Ýndirimli)";"Vakýf";"ACIBADEM MEHMET ALÝ AYDINLAR ÜNÝVERSÝTESÝ ";2001;"Saðlýk Bilimleri Fakültesi";"SAY";"%50 Ýndirimli";"72";"---";"72";"---";"72";"72";"% 100,0";"255,45013";"320.196";"309,97468";"169.371"
200110168;"Beslenme ve Diyetetik(Fakülte)(%25 Ýndirimli)";"Vakýf";"ACIBADEM MEHMET ALÝ AYDINLAR ÜNÝVERSÝTESÝ ";2001;"Saðlýk Bilimleri Fakültesi";"SAY";"%25 Ýndirimli";"48";"---";"48";"---";"48";"48";"% 100,0";"264,00173";"287.583";"345,99233";"116.027"
200110177;"Saðlýk Yönetimi(Fakülte)(%50 Ýndirimli)";"Vakýf";"ACIBADEM MEHMET ALÝ AYDINLAR ÜNÝVERSÝTESÝ ";2001;"Saðlýk Bilimleri Fakültesi";"EA";"%50 Ýndirimli";"36";"---";"11";"---";"36";"11";"% 30,6";"Dolmadý";"Dolmadý";"278,58956";"333.986"
200110202;"Týp Mühendisliði(Ýngilizce)(Burslu)";"Vakýf";"ACIBADEM MEHMET ALÝ AYDINLAR ÜNÝVERSÝTESÝ ";2001;"Mühendislik Fakültesi";"SAY";"Burslu";"8";"---";"8";"---";"8";"8";"% 100,0";"439,04158";"36.999";"463,48147";"22.453"
200110211;"Moleküler Biyoloji ve Genetik(Ýngilizce)(Burslu)";"Vakýf";"ACIBADEM MEHMET ALÝ AYDINLAR ÜNÝVERSÝTESÝ ";2001;"Fen-Edebiyat Fakültesi";"SAY";"Burslu";"4";"---";"4";"---";"4";"4";"% 100,0";"453,15213";"28.357";"475,53218";"16.340"
200110229;"Moleküler Biyoloji ve Genetik(Ýngilizce)(%25 Ýndirimli)";"Vakýf";"ACIBADEM MEHMET ALÝ AYDINLAR ÜNÝVERSÝTESÝ ";2001;"Fen-Edebiyat Fakültesi";"SAY";"%25 Ýndirimli";"13";"---";"13";"---";"13";"13";"% 100,0";"283,42816";"228.238";"350,21684";"111.219"
200110238;"Týp(Ýngilizce)(%50 Ýndirimli)";"Vakýf";"ACIBADEM MEHMET ALÝ AYDINLAR ÜNÝVERSÝTESÝ ";2001;"Týp Fakültesi ";"SAY";"%50 Ýndirimli";"20";"---";"20";"---";"20";"20";"% 100,0";"537,20398";"535";"540,56373";"328"
200110247;"Moleküler Biyoloji ve Genetik(Ýngilizce)(%50 Ýndirimli)";"Vakýf";"ACIBADEM MEHMET ALÝ AYDINLAR ÜNÝVERSÝTESÝ ";2001;"Fen-Edebiyat Fakültesi";"SAY";"%50 Ýndirimli";"13";"---";"13";"---";"13";"13";"% 100,0";"358,83655";"101.716";"428,04142";"44.343"
200110265;"Eczacýlýk(Ýngilizce)(Ücretli)";"Vakýf";"ACIBADEM MEHMET ALÝ AYDINLAR ÜNÝVERSÝTESÝ ";2001;"Eczacýlýk Fakültesi ";"SAY";"Ücretli";"25";"---";"25";"---";"25";"25";"% 100,0";"351,76393";"109.420";"401,36807";"63.642"
200110274;"Eczacýlýk(Ýngilizce)(Burslu)";"Vakýf";"ACIBADEM MEHMET ALÝ AYDINLAR ÜNÝVERSÝTESÝ ";2001;"Eczacýlýk Fakültesi ";"SAY";"Burslu";"5";"---";"5";"---";"5";"5";"% 100,0";"458,23956";"25.406";"483,91813";"12.659"
200110283;"Eczacýlýk(Ýngilizce)(%50 Ýndirimli)";"Vakýf";"ACIBADEM MEHMET ALÝ AYDINLAR ÜNÝVERSÝTESÝ ";2001;"Eczacýlýk Fakültesi ";"SAY";"%50 Ýndirimli";"20";"---";"20";"---";"20";"20";"% 100,0";"404,87227";"60.953";"455,71112";"26.887"
200110292;"Týp Mühendisliði(Ýngilizce)(%50 Ýndirimli)";"Vakýf";"ACIBADEM MEHMET ALÝ AYDINLAR ÜNÝVERSÝTESÝ ";2001;"Mühendislik Fakültesi";"SAY";"%50 Ýndirimli";"32";"---";"31";"---";"32";"31";"% 96,9";"Dolmadý";"Dolmadý";"430,87166";"42.384"
200110326;"Fizyoterapi ve Rehabilitasyon(Fakülte)(%25 Ýndirimli)";"Vakýf";"ACIBADEM MEHMET ALÝ AYDINLAR ÜNÝVERSÝTESÝ ";2001;"Saðlýk Bilimleri Fakültesi";"SAY";"%25 Ýndirimli";"40";"---";"40";"---";"40";"40";"% 100,0";"244,03887";"371.120";"322,03480";"148.869"
200110335;"Fizyoterapi ve Rehabilitasyon(Fakülte)(%50 Ýndirimli)";"Vakýf";"ACIBADEM MEHMET ALÝ AYDINLAR ÜNÝVERSÝTESÝ ";2001;"Saðlýk Bilimleri Fakültesi";"SAY";"%50 Ýndirimli";"14";"---";"14";"---";"14";"14";"% 100,0";"324,63086";"144.918";"389,25792";"73.441"
200190026;"Sosyoloji(Burslu)";"Vakýf";"ACIBADEM MEHMET ALÝ AYDINLAR ÜNÝVERSÝTESÝ ";2001;"Fen-Edebiyat Fakültesi";"EA";"Burslu";"4";"---";"4";"---";"4";"4";"% 100,0";"331,17136";"137.595";"360,17951";"77.612"
200190027;"Sosyoloji(%50 Ýndirimli)";"Vakýf";"ACIBADEM MEHMET ALÝ AYDINLAR ÜNÝVERSÝTESÝ ";2001;"Fen-Edebiyat Fakültesi";"EA";"%50 Ýndirimli";"16";"---";"16";"---";"16";"16";"% 100,0";"234,84343";"670.729";"307,84864";"206.463"
200190040;"Psikoloji(%25 Ýndirimli)";"Vakýf";"ACIBADEM MEHMET ALÝ AYDINLAR ÜNÝVERSÝTESÝ ";2001;"Fen-Edebiyat Fakültesi";"EA";"%25 Ýndirimli";"6";"---";"6";"---";"6";"6";"% 100,0";"294,68098";"256.975";"303,80203";"220.901"
200190041;"Beslenme ve Diyetetik(Fakülte)(%50 Ýndirimli)";"Vakýf";"ACIBADEM MEHMET ALÝ AYDINLAR ÜNÝVERSÝTESÝ ";2001;"Saðlýk Bilimleri Fakültesi";"SAY";"%50 Ýndirimli";"6";"---";"6";"---";"6";"6";"% 100,0";"346,87761";"115.017";"409,32266";"57.657"
200190042;"Psikoloji(%50 Ýndirimli)";"Vakýf";"ACIBADEM MEHMET ALÝ AYDINLAR ÜNÝVERSÝTESÝ ";2001;"Fen-Edebiyat Fakültesi";"EA";"%50 Ýndirimli";"6";"---";"6";"---";"6";"6";"% 100,0";"343,69681";"108.821";"371,89484";"58.947"
200210025;"Ýngiliz Dili ve Edebiyatý(Ýngilizce)(Burslu)";"Vakýf";"ATILIM ÜNÝVERSÝTESÝ ";2002;"Fen-Edebiyat Fakültesi";"DÝL";"Burslu";"4";"---";"4";"---";"4";"4";"% 100,0";"412,93490";"11.690";"417,95505";"10.591"
200210034;"Ýngiliz Dili ve Edebiyatý(Ýngilizce)(%50 Ýndirimli)";"Vakýf";"ATILIM ÜNÝVERSÝTESÝ ";2002;"Fen-Edebiyat Fakültesi";"DÝL";"%50 Ýndirimli";"22";"---";"22";"---";"22";"22";"% 100,0";"239,63270";"67.653";"337,32864";"32.507"
200210052;"Matematik(Ýngilizce)(Burslu)";"Vakýf";"ATILIM ÜNÝVERSÝTESÝ ";2002;"Fen-Edebiyat Fakültesi";"SAY";"Burslu";"3";"---";"3";"---";"3";"3";"% 100,0";"315,73061";"159.170";"337,59153";"126.618"
200210088;"Mütercim-Tercümanlýk(Fakülte)(Ýngilizce)(Burslu)";"Vakýf";"ATILIM ÜNÝVERSÝTESÝ ";2002;"Fen-Edebiyat Fakültesi";"DÝL";"Burslu";"4";"---";"4";"---";"4";"4";"% 100,0";"439,16696";"6.720";"440,68912";"6.489"
200210097;"Mütercim-Tercümanlýk(Fakülte)(Ýngilizce)(%50 Ýndirimli)";"Vakýf";"ATILIM ÜNÝVERSÝTESÝ ";2002;"Fen-Edebiyat Fakültesi";"DÝL";"%50 Ýndirimli";"28";"---";"28";"---";"28";"28";"% 100,0";"263,34311";"58.027";"377,47877";"20.640"
200210104;"Psikoloji(Ýngilizce)(Ücretli)";"Vakýf";"ATILIM ÜNÝVERSÝTESÝ ";2002;"Fen-Edebiyat Fakültesi";"EA";"Ücretli";"49";"---";"49";"---";"49";"49";"% 100,0";"248,34031";"542.579";"276,65147";"344.675"
200210113;"Psikoloji(Ýngilizce)(Burslu)";"Vakýf";"ATILIM ÜNÝVERSÝTESÝ ";2002;"Fen-Edebiyat Fakültesi";"EA";"Burslu";"6";"---";"6";"---";"6";"6";"% 100,0";"391,85851";"33.703";"398,02269";"27.588"
200210131;"Halkla Ýliþkiler ve Reklamcýlýk(Fakülte)(Ýngilizce)(Burslu)";"Vakýf";"ATILIM ÜNÝVERSÝTESÝ ";2002;"Ýþletme Fakültesi";"SÖZ";"Burslu";"4";"---";"4";"---";"4";"4";"% 100,0";"380,80349";"31.134";"400,23493";"14.731"
200210149;"Halkla Ýliþkiler ve Reklamcýlýk(Fakülte)(Ýngilizce)(%50 Ýndirimli)";"Vakýf";"ATILIM ÜNÝVERSÝTESÝ ";2002;"Ýþletme Fakültesi";"SÖZ";"%50 Ýndirimli";"14";"---";"14";"---";"14";"14";"% 100,0";"242,24064";"673.055";"275,55818";"416.168"
200210167;"Ýktisat(Ýngilizce)(Burslu)";"Vakýf";"ATILIM ÜNÝVERSÝTESÝ ";2002;"Ýþletme Fakültesi";"EA";"Burslu";"4";"---";"4";"---";"4";"4";"% 100,0";"320,73083";"165.651";"334,52634";"129.455"
200210176;"Ýktisat(Ýngilizce)(%50 Ýndirimli)";"Vakýf";"ATILIM ÜNÝVERSÝTESÝ ";2002;"Ýþletme Fakültesi";"EA";"%50 Ýndirimli";"5";"---";"5";"---";"5";"5";"% 100,0";"228,63067";"733.011";"234,99421";"669.171"
200210194;"Ýþletme(Ýngilizce)(Burslu)";"Vakýf";"ATILIM ÜNÝVERSÝTESÝ ";2002;"Ýþletme Fakültesi";"EA";"Burslu";"4";"---";"4";"---";"4";"4";"% 100,0";"323,66020";"157.368";"329,39284";"142.131"
200210228;"Ýþletme(Burslu)";"Vakýf";"ATILIM ÜNÝVERSÝTESÝ ";2002;"Ýþletme Fakültesi";"EA";"Burslu";"3";"---";"3";"---";"3";"3";"% 100,0";"306,51964";"211.142";"315,54807";"181.149"
200210255;"Turizm ve Otel Ýþletmeciliði(Fakülte)(Ýngilizce)(Burslu)";"Vakýf";"ATILIM ÜNÝVERSÝTESÝ ";2002;"Ýþletme Fakültesi";"EA";"Burslu";"2";"---";"2";"---";"2";"2";"% 100,0";"292,63142";"265.791";"298,64010";"240.603"
200210282;"Uluslararasý Ýliþkiler(Ýngilizce)(Burslu)";"Vakýf";"ATILIM ÜNÝVERSÝTESÝ ";2002;"Ýþletme Fakültesi";"EA";"Burslu";"3";"---";"3";"---";"3";"3";"% 100,0";"337,34980";"122.859";"343,05485";"110.210"
200210291;"Uluslararasý Ýliþkiler(Ýngilizce)(%50 Ýndirimli)";"Vakýf";"ATILIM ÜNÝVERSÝTESÝ ";2002;"Ýþletme Fakültesi";"EA";"%50 Ýndirimli";"5";"---";"5";"---";"5";"5";"% 100,0";"239,16879";"627.130";"257,53281";"469.032"
200210316;"Bilgisayar Mühendisliði(Ýngilizce)(Burslu)";"Vakýf";"ATILIM ÜNÝVERSÝTESÝ ";2002;"Mühendislik Fakültesi";"SAY";"Burslu";"7";"---";"7";"---";"7";"7";"% 100,0";"430,07983";"42.930";"456,85059";"26.233"
200210325;"Bilgisayar Mühendisliði(Ýngilizce)(%50 Ýndirimli)";"Vakýf";"ATILIM ÜNÝVERSÝTESÝ ";2002;"Mühendislik Fakültesi";"SAY";"%50 Ýndirimli";"48";"---";"48";"---";"48";"48";"% 100,0";"318,71458";"154.249";"418,21160";"51.087"
200210343;"Biliþim Sistemleri Mühendisliði(Ýngilizce)(Burslu)";"Vakýf";"ATILIM ÜNÝVERSÝTESÝ ";2002;"Mühendislik Fakültesi";"SAY";"Burslu";"4";"---";"4";"---";"4";"4";"% 100,0";"396,09916";"67.742";"411,53395";"55.972"
200210352;"Biliþim Sistemleri Mühendisliði(Ýngilizce)(%50 Ýndirimli)";"Vakýf";"ATILIM ÜNÝVERSÝTESÝ ";2002;"Mühendislik Fakültesi";"SAY";"%50 Ýndirimli";"12";"---";"11";"---";"12";"11";"% 91,7";"Dolmadý";"Dolmadý";"289,66779";"212.459"
200210379;"Elektrik-Elektronik Mühendisliði(Ýngilizce)(Burslu)";"Vakýf";"ATILIM ÜNÝVERSÝTESÝ ";2002;"Mühendislik Fakültesi";"SAY";"Burslu";"6";"---";"6";"---";"6";"6";"% 100,0";"417,30919";"51.729";"426,57956";"45.315"
200210388;"Elektrik-Elektronik Mühendisliði(Ýngilizce)(%50 Ýndirimli)";"Vakýf";"ATILIM ÜNÝVERSÝTESÝ ";2002;"Mühendislik Fakültesi";"SAY";"%50 Ýndirimli";"44";"---";"44";"---";"44";"44";"% 100,0";"290,30114";"210.866";"393,03261";"70.284"
200210404;"Endüstri Mühendisliði(Ýngilizce)(Burslu)";"Vakýf";"ATILIM ÜNÝVERSÝTESÝ ";2002;"Mühendislik Fakültesi";"SAY";"Burslu";"4";"---";"4";"---";"4";"4";"% 100,0";"412,53661";"55.218";"437,63227";"37.907"
200210413;"Endüstri Mühendisliði(Ýngilizce)(%50 Ýndirimli)";"Vakýf";"ATILIM ÜNÝVERSÝTESÝ ";2002;"Mühendislik Fakültesi";"SAY";"%50 Ýndirimli";"36";"---";"35";"---";"36";"35";"% 97,2";"Dolmadý";"Dolmadý";"396,81459";"67.196"
