"DEPARTMENT_ID";"DEPARTMENT_NAME";"UNIVERSITY_TYPE";"UNIVERSITY_NAME";"UNIVERSITY_ID";"FACULTY_NAME";"SCORE_TYPE";"SCHOLARSHIP_TYPE";"GENERAL_CAPACITY";"SCHOOL_CAPACITY";"GENERAL_ENROLLMENT";"SCHOOL_ENROLLMENT";"SUM_CAPACITY";"SUM_ENROLLMENT";"FIELD_RATE";"LAST_SCORE_12";"LAST_RANK_12";"LAST_SCORE_18";"LAST_RANK_18"
104551053;"Anestezi";"Devlet";"GÝRESUN ÜNÝVERSÝTESÝ ";1045;"Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Ücretsiz";"65";"2";"65";"2";"69";"69";"";"351,67703";"401.703";"353,44953";"391.005"
104551089;"Sosyal Hizmetler";"Devlet";"GÝRESUN ÜNÝVERSÝTESÝ ";1045;"Eynesil Kamil Nalbant Meslek Yüksekokulu";"TYT";"Ücretsiz";"80";"2";"82";"---";"84";"84";"";"259,68592";"1.487.249";"259,80005";"1.485.303"
104590082;"Fizyoterapi";"Devlet";"GÝRESUN ÜNÝVERSÝTESÝ ";1045;"Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Ücretsiz";"70";"2";"72";"---";"74";"74";"";"317,01080";"685.029";"317,35605";"681.489"
104590084;"Diyaliz";"Devlet";"GÝRESUN ÜNÝVERSÝTESÝ ";1045;"Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"52";"1";"54";"54";"";"315,95721";"696.251";"315,78851";"697.991"
104590091;"Çocuk Geliþimi";"Devlet";"GÝRESUN ÜNÝVERSÝTESÝ ";1045;"Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Ücretsiz";"70";"2";"72";"---";"74";"74";"";"292,80149";"978.237";"293,07527";"974.468"
104590092;"Týbbi Dokümantasyon ve Sekreterlik";"Devlet";"GÝRESUN ÜNÝVERSÝTESÝ ";1045;"Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"40";"2";"54";"54";"";"329,86498";"561.841";"330,26279";"558.336"
104590102;"Ýnþaat Teknolojisi";"Devlet";"GÝRESUN ÜNÝVERSÝTESÝ ";1045;"Keþap Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"52";"---";"54";"54";"";"238,48742";"1.856.655";"238,75843";"1.851.688"
104590112;"Uygulamalý Ýngilizce Çevirmenlik (Ýngilizce)";"Devlet";"GÝRESUN ÜNÝVERSÝTESÝ ";1045;"Espiye Meslek Yüksekokulu";"TYT";"Ücretsiz";"70";"2";"72";"---";"74";"74";"";"289,69089";"1.021.400";"---";"---"
104590114;"Emlak Yönetimi";"Devlet";"GÝRESUN ÜNÝVERSÝTESÝ ";1045;"Keþap Meslek Yüksekokulu";"TYT";"Ücretsiz";"30";"1";"26";"---";"32";"32";"";"237,35319";"1.877.008";"239,56737";"1.837.170"
104590115;"Saðlýk Kurumlarý Ýþletmeciliði";"Devlet";"GÝRESUN ÜNÝVERSÝTESÝ ";1045;"Alucra Turan Bulutçu Meslek Yüksekokulu";"TYT";"Ücretsiz";"60";"2";"62";"---";"64";"64";"";"246,05574";"1.721.760";"245,88977";"1.724.672"
104590116;"Ormancýlýk ve Orman Ürünleri";"Devlet";"GÝRESUN ÜNÝVERSÝTESÝ ";1045;"Dereli Meslek Yüksekokulu (Keþap)";"TYT";"Ücretsiz";"40";"1";"41";"1";"42";"42";"";"293,61226";"967.317";"311,02212";"750.051"
104590120;"Alternatif Enerji Kaynaklarý Teknolojisi (Doðankent)";"Devlet";"GÝRESUN ÜNÝVERSÝTESÝ ";1045;"Tirebolu Mehmet Bayrak Meslek Yüksekokulu";"TYT";"Ücretsiz";"30";"1";"31";"---";"32";"32";"";"234,82526";"1.922.928";"235,40656";"1.912.408"
104590121;"Posta Hizmetleri";"Devlet";"GÝRESUN ÜNÝVERSÝTESÝ ";1045;"Tirebolu Mehmet Bayrak Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"41";"---";"54";"54";"";"231,46997";"1.984.755";"237,43548";"1.875.532"
104590132;"Acil Durum ve Afet Yönetimi (Yaðlýdere)";"Devlet";"GÝRESUN ÜNÝVERSÝTESÝ ";1045;"Espiye Meslek Yüksekokulu";"TYT";"Ücretsiz";"45";"2";"47";"---";"49";"49";"";"289,35680";"1.026.163";"289,76441";"1.020.424"
104590135;"Saðlýk Kurumlarý Ýþletmeciliði";"Devlet";"GÝRESUN ÜNÝVERSÝTESÝ ";1045;"Tirebolu Mehmet Bayrak Meslek Yüksekokulu";"TYT";"Ücretsiz";"60";"2";"62";"---";"64";"63";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
104590176;"Týbbi Dokümantasyon ve Sekreterlik";"Devlet";"GÝRESUN ÜNÝVERSÝTESÝ ";1045;"Alucra Turan Bulutçu Meslek Yüksekokulu";"TYT";"Ücretsiz";"40";"1";"31";"---";"42";"42";"";"312,11400";"737.836";"312,20564";"736.896"
104590183;"Sosyal Güvenlik";"Devlet";"GÝRESUN ÜNÝVERSÝTESÝ ";1045;"Alucra Turan Bulutçu Meslek Yüksekokulu";"TYT";"Ücretsiz";"40";"1";"31";"---";"42";"42";"";"243,30388";"1.770.488";"246,80482";"1.708.571"
104590190;"Elektrik";"Devlet";"GÝRESUN ÜNÝVERSÝTESÝ ";1045;"Bulancak Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"52";"2";"54";"52";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
104590197;"Elektronik Teknolojisi";"Devlet";"GÝRESUN ÜNÝVERSÝTESÝ ";1045;"Bulancak Meslek Yüksekokulu";"TYT";"Ücretsiz";"40";"1";"41";"---";"42";"41";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
104590204;"Fýndýk Eksperliði";"Devlet";"GÝRESUN ÜNÝVERSÝTESÝ ";1045;"Bulancak Meslek Yüksekokulu";"TYT";"Ücretsiz";"30";"1";"31";"---";"32";"32";"";"235,23163";"1.915.571";"237,07985";"1.882.052"
104590211;"Makine";"Devlet";"GÝRESUN ÜNÝVERSÝTESÝ ";1045;"Bulancak Meslek Yüksekokulu";"TYT";"Ücretsiz";"40";"1";"41";"---";"42";"41";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
104590218;"Tekstil Teknolojisi";"Devlet";"GÝRESUN ÜNÝVERSÝTESÝ ";1045;"Bulancak Meslek Yüksekokulu";"TYT";"Ücretsiz";"20";"1";"21";"---";"22";"22";"";"233,58066";"1.945.865";"233,59043";"1.945.679"
104590225;"Bankacýlýk ve Sigortacýlýk";"Devlet";"GÝRESUN ÜNÝVERSÝTESÝ ";1045;"Giresun Meslek Yüksekokulu";"TYT";"Ücretsiz";"75";"2";"77";"---";"79";"79";"";"261,07207";"1.463.990";"270,31633";"1.313.380"
104590239;"Büro Yönetimi ve Yönetici Asistanlýðý";"Devlet";"GÝRESUN ÜNÝVERSÝTESÝ ";1045;"Giresun Meslek Yüksekokulu";"TYT";"Ücretsiz";"80";"2";"82";"1";"84";"84";"";"258,70835";"1.503.541";"260,09680";"1.480.190"
104590246;"Halkla Ýliþkiler ve Tanýtým";"Devlet";"GÝRESUN ÜNÝVERSÝTESÝ ";1045;"Giresun Meslek Yüksekokulu";"TYT";"Ücretsiz";"70";"2";"72";"---";"74";"74";"";"241,86105";"1.795.936";"244,61635";"1.747.052"
104590267;"Ýþletme Yönetimi";"Devlet";"GÝRESUN ÜNÝVERSÝTESÝ ";1045;"Giresun Meslek Yüksekokulu";"TYT";"Ücretsiz";"60";"2";"62";"---";"64";"64";"";"243,79733";"1.761.643";"244,10360";"1.756.275"
104590274;"Mimari Restorasyon";"Devlet";"GÝRESUN ÜNÝVERSÝTESÝ ";1045;"Giresun Meslek Yüksekokulu";"TYT";"Ücretsiz";"60";"2";"62";"---";"64";"64";"";"240,63376";"1.818.064";"243,66760";"1.763.913"
104590281;"Moda Tasarýmý";"Devlet";"GÝRESUN ÜNÝVERSÝTESÝ ";1045;"Giresun Meslek Yüksekokulu";"TYT";"Ücretsiz";"40";"1";"41";"---";"42";"42";"";"249,68102";"1.658.243";"249,97820";"1.653.029"
104590288;"Muhasebe ve Vergi Uygulamalarý";"Devlet";"GÝRESUN ÜNÝVERSÝTESÝ ";1045;"Giresun Meslek Yüksekokulu";"TYT";"Ücretsiz";"60";"2";"62";"1";"64";"64";"";"248,41073";"1.680.354";"250,09899";"1.650.931"
104590302;"Radyo ve Televizyon Programcýlýðý";"Devlet";"GÝRESUN ÜNÝVERSÝTESÝ ";1045;"Giresun Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"41";"---";"54";"54";"";"242,73925";"1.780.409";"249,29538";"1.664.914"
104590316;"Turizm ve Seyahat Hizmetleri";"Devlet";"GÝRESUN ÜNÝVERSÝTESÝ ";1045;"Giresun Meslek Yüksekokulu";"TYT";"Ücretsiz";"60";"2";"62";"---";"64";"64";"";"241,60358";"1.800.515";"241,16998";"1.808.412"
104590323;"Bankacýlýk ve Sigortacýlýk";"Devlet";"GÝRESUN ÜNÝVERSÝTESÝ ";1045;"Þebinkarahisar Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"41";"---";"54";"54";"";"234,01903";"1.937.723";"234,03783";"1.937.372"
104590330;"Biliþim Güvenliði Teknolojisi";"Devlet";"GÝRESUN ÜNÝVERSÝTESÝ ";1045;"Þebinkarahisar Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"52";"---";"54";"52";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
104590337;"Elektrik";"Devlet";"GÝRESUN ÜNÝVERSÝTESÝ ";1045;"Þebinkarahisar Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"52";"---";"54";"53";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
104590344;"Gýda Teknolojisi";"Devlet";"GÝRESUN ÜNÝVERSÝTESÝ ";1045;"Þebinkarahisar Meslek Yüksekokulu";"TYT";"Ücretsiz";"40";"1";"41";"---";"42";"42";"";"237,68243";"1.871.256";"237,92721";"1.866.816"
104590351;"Halkla Ýliþkiler ve Tanýtým";"Devlet";"GÝRESUN ÜNÝVERSÝTESÝ ";1045;"Þebinkarahisar Meslek Yüksekokulu";"TYT";"Ücretsiz";"20";"1";"21";"---";"22";"22";"";"234,03456";"1.937.439";"236,10699";"1.899.572"
104590358;"Ýç Mekan Tasarýmý";"Devlet";"GÝRESUN ÜNÝVERSÝTESÝ ";1045;"Þebinkarahisar Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"52";"---";"54";"54";"";"234,47532";"1.929.361";"235,13884";"1.917.238"
104590365;"Ýnsan Kaynaklarý Yönetimi";"Devlet";"GÝRESUN ÜNÝVERSÝTESÝ ";1045;"Þebinkarahisar Meslek Yüksekokulu";"TYT";"Ücretsiz";"40";"1";"31";"---";"42";"42";"";"236,99212";"1.883.585";"237,02279";"1.883.051"
104590372;"Makine";"Devlet";"GÝRESUN ÜNÝVERSÝTESÝ ";1045;"Þebinkarahisar Meslek Yüksekokulu";"TYT";"Ücretsiz";"30";"1";"31";"---";"32";"31";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
104590379;"Mimari Restorasyon";"Devlet";"GÝRESUN ÜNÝVERSÝTESÝ ";1045;"Þebinkarahisar Meslek Yüksekokulu";"TYT";"Ücretsiz";"30";"1";"31";"---";"32";"32";"";"231,42832";"1.985.501";"231,47613";"1.984.622"
104590386;"Moda Tasarýmý";"Devlet";"GÝRESUN ÜNÝVERSÝTESÝ ";1045;"Þebinkarahisar Meslek Yüksekokulu";"TYT";"Ücretsiz";"20";"1";"21";"---";"22";"22";"";"239,11871";"1.845.234";"240,24035";"1.825.192"
104590393;"Radyo ve Televizyon Programcýlýðý";"Devlet";"GÝRESUN ÜNÝVERSÝTESÝ ";1045;"Þebinkarahisar Meslek Yüksekokulu";"TYT";"Ücretsiz";"40";"1";"41";"---";"42";"42";"";"233,76114";"1.942.523";"234,35803";"1.931.493"
104590400;"Ýlk ve Acil Yardým";"Devlet";"GÝRESUN ÜNÝVERSÝTESÝ ";1045;"Þebinkarahisar Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Ücretsiz";"70";"2";"70";"2";"74";"74";"";"324,91066";"606.408";"325,08684";"604.769"
104590414;"Týbbi Tanýtým ve Pazarlama";"Devlet";"GÝRESUN ÜNÝVERSÝTESÝ ";1045;"Þebinkarahisar Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Ücretsiz";"40";"1";"41";"---";"42";"42";"";"237,58088";"1.872.991";"237,27306";"1.878.495"
104590428;"Bilgisayar Programcýlýðý";"Devlet";"GÝRESUN ÜNÝVERSÝTESÝ ";1045;"Giresun Meslek Yüksekokulu";"TYT";"Ücretsiz";"65";"2";"67";"2";"69";"69";"";"296,32240";"930.949";"297,09543";"920.668"
104590442;"Grafik Tasarýmý";"Devlet";"GÝRESUN ÜNÝVERSÝTESÝ ";1045;"Giresun Meslek Yüksekokulu";"TYT";"Ücretsiz";"60";"2";"62";"---";"64";"64";"";"273,48747";"1.263.203";"277,39730";"1.202.691"
104590456;"Harita ve Kadastro";"Devlet";"GÝRESUN ÜNÝVERSÝTESÝ ";1045;"Giresun Meslek Yüksekokulu";"TYT";"Ücretsiz";"80";"2";"82";"---";"84";"84";"";"264,48168";"1.407.841";"264,89692";"1.401.088"
104590470;"Mahkeme Büro Hizmetleri";"Devlet";"GÝRESUN ÜNÝVERSÝTESÝ ";1045;"Eynesil Kamil Nalbant Meslek Yüksekokulu";"TYT";"Ücretsiz";"30";"1";"---";"---";"32";"32";"";"277,15614";"1.206.420";"280,23812";"1.159.347"
104590477;"Bilgisayar Programcýlýðý (KKTC Uyruklu)";"Devlet";"GÝRESUN ÜNÝVERSÝTESÝ ";1045;"Giresun Meslek Yüksekokulu";"TYT";"Ücretsiz";"1";"---";"---";"---";"1";"1";"";"---";"---";"255,73407";"1.554.186"
104750026;"Elektrik";"Devlet";"GÜMÜÞHANE ÜNÝVERSÝTESÝ ";1047;"Gümüþhane Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"52";"---";"54";"53";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
104750114;"Sivil Hava Ulaþtýrma Ýþletmeciliði";"Devlet";"GÜMÜÞHANE ÜNÝVERSÝTESÝ ";1047;"Kelkit Aydýn Doðan Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"52";"---";"54";"53";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
104750123;"Muhasebe ve Vergi Uygulamalarý";"Devlet";"GÜMÜÞHANE ÜNÝVERSÝTESÝ ";1047;"Sosyal Bilimler Meslek Yüksekokulu";"TYT";"Ücretsiz";"40";"1";"31";"---";"42";"41";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
104750132;"Muhasebe ve Vergi Uygulamalarý";"Devlet";"GÜMÜÞHANE ÜNÝVERSÝTESÝ ";1047;"Kelkit Aydýn Doðan Meslek Yüksekokulu";"TYT";"Ücretsiz";"20";"1";"21";"---";"22";"22";"";"236,91225";"1.885.035";"236,86865";"1.885.793"
104750168;"Bilgisayar Programcýlýðý";"Devlet";"GÜMÜÞHANE ÜNÝVERSÝTESÝ ";1047;"Gümüþhane Meslek Yüksekokulu";"TYT";"Ücretsiz";"60";"2";"51";"---";"64";"63";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
104750177;"Bilgisayar Programcýlýðý";"Devlet";"GÜMÜÞHANE ÜNÝVERSÝTESÝ ";1047;"Kelkit Aydýn Doðan Meslek Yüksekokulu";"TYT";"Ücretsiz";"60";"2";"52";"---";"64";"62";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
104750186;"Ýnþaat Teknolojisi";"Devlet";"GÜMÜÞHANE ÜNÝVERSÝTESÝ ";1047;"Gümüþhane Meslek Yüksekokulu";"TYT";"Ücretsiz";"40";"1";"41";"---";"42";"42";"";"233,70809";"1.943.513";"234,55436";"1.927.939"
104750202;"Týbbi Laboratuvar Teknikleri";"Devlet";"GÜMÜÞHANE ÜNÝVERSÝTESÝ ";1047;"Gümüþhane Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Ücretsiz";"70";"2";"72";"---";"74";"74";"";"314,95072";"707.049";"315,50340";"701.098"
104750229;"Ýlk ve Acil Yardým";"Devlet";"GÜMÜÞHANE ÜNÝVERSÝTESÝ ";1047;"Gümüþhane Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Ücretsiz";"65";"2";"65";"2";"69";"69";"";"328,87028";"570.401";"329,13543";"568.104"
104750238;"Ormancýlýk ve Orman Ürünleri";"Devlet";"GÜMÜÞHANE ÜNÝVERSÝTESÝ ";1047;"Gümüþhane Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"52";"---";"54";"54";"";"288,13965";"1.043.413";"---";"---"
104750265;"Laborant ve Veteriner Saðlýk";"Devlet";"GÜMÜÞHANE ÜNÝVERSÝTESÝ ";1047;"Þiran Mustafa Beyaz Meslek Yüksekokulu";"TYT";"Ücretsiz";"65";"2";"67";"1";"69";"67";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
104750283;"Mekatronik";"Devlet";"GÜMÜÞHANE ÜNÝVERSÝTESÝ ";1047;"Gümüþhane Meslek Yüksekokulu";"TYT";"Ücretsiz";"40";"1";"41";"---";"42";"42";"";"247,81884";"1.690.675";"247,88642";"1.689.484"
104750335;"Lojistik";"Devlet";"GÜMÜÞHANE ÜNÝVERSÝTESÝ ";1047;"Ýrfan Can Köse Meslek Yüksekokulu";"TYT";"Ücretsiz";"40";"1";"31";"---";"42";"42";"";"233,08977";"1.954.842";"233,07719";"1.955.057"
104750362;"Turizm ve Otel Ýþletmeciliði";"Devlet";"GÜMÜÞHANE ÜNÝVERSÝTESÝ ";1047;"Sosyal Bilimler Meslek Yüksekokulu";"TYT";"Ücretsiz";"30";"1";"31";"---";"32";"31";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
104750371;"Bilgisayar Programcýlýðý";"Devlet";"GÜMÜÞHANE ÜNÝVERSÝTESÝ ";1047;"Torul Meslek Yüksekokulu";"TYT";"Ücretsiz";"55";"2";"47";"---";"59";"59";"";"253,51133";"1.592.147";"253,30271";"1.595.730"
104750398;"Çocuk Geliþimi";"Devlet";"GÜMÜÞHANE ÜNÝVERSÝTESÝ ";1047;"Gümüþhane Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Ücretsiz";"60";"2";"62";"---";"64";"64";"";"273,39300";"1.264.639";"274,19174";"1.252.045"
104750414;"Ormancýlýk ve Orman Ürünleri";"Devlet";"GÜMÜÞHANE ÜNÝVERSÝTESÝ ";1047;"Kürtün Meslek Yüksekokulu";"TYT";"Ücretsiz";"60";"2";"62";"1";"64";"64";"";"279,29827";"1.173.329";"---";"---"
104750423;"Ýç Mekan Tasarýmý";"Devlet";"GÜMÜÞHANE ÜNÝVERSÝTESÝ ";1047;"Gümüþhane Meslek Yüksekokulu";"TYT";"Ücretsiz";"70";"2";"72";"---";"74";"74";"";"234,87770";"1.921.961";"235,23867";"1.915.447"
104750459;"Ýþ Saðlýðý ve Güvenliði";"Devlet";"GÜMÜÞHANE ÜNÝVERSÝTESÝ ";1047;"Gümüþhane Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"52";"1";"54";"54";"";"256,00207";"1.549.596";"255,82904";"1.552.537"
104750468;"Grafik Tasarýmý";"Devlet";"GÜMÜÞHANE ÜNÝVERSÝTESÝ ";1047;"Gümüþhane Meslek Yüksekokulu";"TYT";"Ücretsiz";"60";"2";"62";"---";"64";"64";"";"246,71445";"1.710.139";"246,85945";"1.707.579"
104750477;"Laborant ve Veteriner Saðlýk";"Devlet";"GÜMÜÞHANE ÜNÝVERSÝTESÝ ";1047;"Kelkit Aydýn Doðan Meslek Yüksekokulu";"TYT";"Ücretsiz";"60";"2";"62";"---";"64";"64";"";"260,72148";"1.469.789";"261,01869";"1.464.861"
104750495;"Yaþlý Bakýmý";"Devlet";"GÜMÜÞHANE ÜNÝVERSÝTESÝ ";1047;"Gümüþhane Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Ücretsiz";"65";"2";"67";"---";"69";"68";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
104750529;"Posta Hizmetleri";"Devlet";"GÜMÜÞHANE ÜNÝVERSÝTESÝ ";1047;"Ýrfan Can Köse Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"52";"---";"54";"54";"";"228,80545";"2.033.944";"229,68176";"2.017.968"
104750538;"Týbbi Laboratuvar Teknikleri";"Devlet";"GÜMÜÞHANE ÜNÝVERSÝTESÝ ";1047;"Þiran Mustafa Beyaz Meslek Yüksekokulu";"TYT";"Ücretsiz";"60";"2";"62";"---";"64";"63";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
104750547;"Laboratuvar Teknolojisi";"Devlet";"GÜMÜÞHANE ÜNÝVERSÝTESÝ ";1047;"Gümüþhane Meslek Yüksekokulu";"TYT";"Ücretsiz";"40";"1";"41";"---";"42";"42";"";"280,49055";"1.155.583";"280,45627";"1.156.087"
104750556;"Elektrik Enerjisi Üretim, Ýletim ve Daðýtýmý";"Devlet";"GÜMÜÞHANE ÜNÝVERSÝTESÝ ";1047;"Kelkit Aydýn Doðan Meslek Yüksekokulu";"TYT";"Ücretsiz";"20";"1";"21";"---";"22";"21";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
104750565;"Fizyoterapi";"Devlet";"GÜMÜÞHANE ÜNÝVERSÝTESÝ ";1047;"Gümüþhane Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Ücretsiz";"65";"2";"67";"---";"69";"68";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
104790018;"Diyaliz";"Devlet";"GÜMÜÞHANE ÜNÝVERSÝTESÝ ";1047;"Gümüþhane Saðlýk Hizmetleri Meslek Yüksekokulu";"TYT";"Ücretsiz";"65";"2";"67";"1";"69";"69";"";"308,77547";"776.009";"309,49890";"767.514"
104790020;"Sosyal Güvenlik";"Devlet";"GÜMÜÞHANE ÜNÝVERSÝTESÝ ";1047;"Ýrfan Can Köse Meslek Yüksekokulu";"TYT";"Ücretsiz";"40";"1";"41";"---";"42";"42";"";"235,90565";"1.903.264";"238,12346";"1.863.237"
104790022;"Sivil Havacýlýk Kabin Hizmetleri";"Devlet";"GÜMÜÞHANE ÜNÝVERSÝTESÝ ";1047;"Kelkit Aydýn Doðan Meslek Yüksekokulu";"TYT";"Ücretsiz";"60";"2";"62";"1";"64";"62";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
104790024;"Aþçýlýk";"Devlet";"GÜMÜÞHANE ÜNÝVERSÝTESÝ ";1047;"Þiran Mustafa Beyaz Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"52";"---";"54";"53";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
104790027;"Sosyal Hizmetler";"Devlet";"GÜMÜÞHANE ÜNÝVERSÝTESÝ ";1047;"Sosyal Bilimler Meslek Yüksekokulu";"TYT";"Ücretsiz";"65";"2";"67";"---";"69";"69";"";"254,62382";"1.573.217";"254,54857";"1.574.455"
104790044;"Coðrafi Bilgi Sistemleri";"Devlet";"GÜMÜÞHANE ÜNÝVERSÝTESÝ ";1047;"Gümüþhane Meslek Yüksekokulu";"TYT";"Ücretsiz";"30";"1";"31";"---";"32";"32";"";"234,27914";"1.932.950";"239,16956";"1.844.356"
104790045;"Tapu ve Kadastro";"Devlet";"GÜMÜÞHANE ÜNÝVERSÝTESÝ ";1047;"Kelkit Aydýn Doðan Meslek Yüksekokulu";"TYT";"Ücretsiz";"50";"2";"52";"---";"54";"52";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
104790046;"Sivil Savunma ve Ýtfaiyecilik";"Devlet";"GÜMÜÞHANE ÜNÝVERSÝTESÝ ";1047;"Kürtün Meslek Yüksekokulu";"TYT";"Ücretsiz";"60";"2";"62";"---";"64";"63";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
104790047;"Saðlýk Kurumlarý Ýþletmeciliði";"Devlet";"GÜMÜÞHANE ÜNÝVERSÝTESÝ ";1047;"Sosyal Bilimler Meslek Yüksekokulu";"TYT";"Ücretsiz";"60";"2";"62";"---";"64";"63";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
104790051;"Özel Güvenlik ve Koruma";"Devlet";"GÜMÜÞHANE ÜNÝVERSÝTESÝ ";1047;"Torul Meslek Yüksekokulu";"TYT";"Ücretsiz";"55";"2";"57";"---";"59";"59";"";"247,17882";"1.701.991";"249,15893";"1.667.361"
104790054;"Acil Durum ve Afet Yönetimi";"Devlet";"GÜMÜÞHANE ÜNÝVERSÝTESÝ ";1047;"Þiran Mustafa Beyaz Meslek Yüksekokulu";"TYT";"Ücretsiz";"40";"1";"41";"---";"42";"41";"";"Dolmadý";"Dolmadý";"Dolmadý";"Dolmadý"
104790055;"Gýda Kalite Kontrolü ve Analizi";"Devlet";"GÜMÜÞHANE ÜNÝVERSÝTESÝ ";1047;"Þiran Mustafa Beyaz Meslek Yüksekokulu";"TYT";"Ücretsiz";"35";"1";"31";"---";"37";"37";"";"231,77019";"1.979.163";"232,94105";"1.957.546"
104790057;"Elektronik Teknolojisi";"Devlet";"GÜMÜÞHANE ÜNÝVERSÝTESÝ ";1047;"Kelkit Aydýn Doðan Meslek Yüksekokulu";"TYT";"Ücretsiz";"30";"1";"21";"---";"32";"32";"";"240,39819";"1.822.308";"240,75503";"1.815.904"
104790058;"Basým ve Yayým Teknolojileri";"Devlet";"GÜMÜÞHANE ÜNÝVERSÝTESÝ ";1047;"Torul Meslek Yüksekokulu";"TYT";"Ücretsiz";"30";"1";"21";"---";"32";"32";"";"223,26527";"2.136.393";"222,60402";"2.148.850"
104790064;"Sosyal Hizmetler";"Devlet";"GÜMÜÞHANE ÜNÝVERSÝTESÝ ";1047;"Torul Meslek Yüksekokulu";"TYT";"Ücretsiz";"45";"2";"41";"---";"49";"49";"";"246,43893";"1.715.028";"246,40947";"1.715.551"
104790065;"Mimari Restorasyon";"Devlet";"GÜMÜÞHANE ÜNÝVERSÝTESÝ ";1047;"Gümüþhane Meslek Yüksekokulu";"TYT";"Ücretsiz";"40";"1";"41";"---";"42";"42";"";"233,00725";"1.956.368";"233,21198";"1.952.584"
104790066;"Ceza Ýnfaz ve Güvenlik Hizmetleri";"Devlet";"GÜMÜÞHANE ÜNÝVERSÝTESÝ ";1047;"Ýrfan Can Köse Meslek Yüksekokulu";"TYT";"Ücretsiz";"40";"1";"41";"---";"42";"42";"";"289,74352";"1.020.705";"292,72346";"979.290"
104790067;"Spor Yönetimi";"Devlet";"GÜMÜÞHANE ÜNÝVERSÝTESÝ ";1047;"Kelkit Aydýn Doðan Meslek Yüksekokulu";"TYT";"Ücretsiz";"40";"1";"41";"---";"42";"42";"";"248,08075";"1.686.085";"---";"---"
104790071;"Biyomedikal Cihaz Teknolojisi";"Devlet";"GÜMÜÞHANE ÜNÝVERSÝTESÝ ";1047;"Gümüþhane Meslek Yüksekokulu";"TYT";"Ücretsiz";"30";"1";"31";"---";"32";"32";"";"269,08565";"1.333.314";"270,00816";"1.318.504"
